nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,label
939.4033635358403,443.6384149098675,927.5034222435859,375.25543569126944,897.3784474176191,384.5629787816148,914.2218848796206,437.705367863874,742.8150934004134,412.85801275231034,809.7270030455832,769.5761500258391,721.6063313168775,743.2004081043289,905.1797710967899,1130.6060422904761,852.5675424063716,1170.5709518254498,1022.860458908378,1476.2661541296814,967.8822653210118,1449.2567117297697,745.0952955906494,1519.8834869741002,821.7239035521036,1520.185475627736,785.6329583194006,2006.441868882235,704.7180698261186,2067.713091067303,753.4209041372812,2421.401414685676,591.1919429793896,2494.749637113935,em-pe
1061.580520808001,359.1483387037938,1051.7813098477018,301.92412142623726,1018.957168044747,316.9322139279852,1038.2648346303502,348.4949229199599,916.336028696498,345.92099913363325,997.3454599343386,660.5549924382904,834.755220524532,665.3550631155764,1070.3605776538182,1085.6963398855485,829.7046943397374,1065.4319579128162,1160.8612844266781,1368.618249559217,801.451253334372,1416.4889324499939,1012.5319805219481,1414.6111407446954,805.7093413237931,1408.4749879354633,950.1915951739954,1882.290340675918,819.2384712427042,1912.182905590488,808.9938283244924,2324.5296635609193,778.7407485427559,2376.0449230624545,em-pe
1153.9207678175158,246.71666008025292,1178.7893332396036,190.61901760472398,1113.3407824327046,203.11452665217655,1174.201793151143,238.34037097975437,979.1580117073504,244.82222382660507,1086.1490378769456,589.4075220011551,894.9385611092534,512.8511658902298,1162.0301527921329,989.2808324910324,832.7834524904245,790.033532524851,1240.766867552286,1296.7937662443762,855.8029376671936,778.5730633568671,951.8418533978295,1332.7369873996838,955.0692601333797,1344.1726672695768,1042.629527526143,1817.2315878070283,876.6579808335359,1865.9025413424124,996.9976925386065,2212.4754101942485,810.6329785061255,2276.4670856639104,em-pe
1185.1486882903696,241.80539617278697,1196.3883716865273,194.64989331909655,1145.6592604343994,199.73187279608464,1207.8305588065418,249.29696524653454,1021.4844129985408,223.3023391901751,1208.0018894774441,582.6847204067363,887.6457956514471,495.97055160581834,1250.1448385631993,949.2946544602687,634.3340329715714,451.74827724115397,1336.4875003799855,1303.3426105187561,930.3867206499272,298.2277290552043,1161.4927204295354,1328.4106920294262,942.109519869437,1334.5791091622082,1126.7515736145733,1793.3113305949053,921.2218810797665,1825.9730761338765,1032.8057267600925,2177.213277260153,889.0120379377431,2236.319096190456,em-pe
1230.2807094707564,248.5508211484679,1236.7798991518725,201.6633528772495,1166.0125281189203,187.39030296236623,1239.724845440935,257.5650677513984,1040.383215284533,214.39247932879377,1277.5281337634135,600.787196771644,891.0451688655155,540.9294395595209,1348.0517863114057,974.9160279745258,595.2852740454766,419.92989269212063,1387.3102922847763,1288.331292890853,940.6084504480027,267.98947820403697,1224.7173098553017,1328.4066404350074,1023.392177240394,1320.0518300097276,1192.4824066755837,1772.9829543295539,979.6334803243556,1816.0088897586334,1123.7566628066481,2176.975567888193,943.4353685193489,2242.7567715774717,em-pe
1154.6929290415248,251.10423759727627,1133.375988674535,165.68899191771035,1107.8430359836682,183.17541693898954,1104.015565864771,251.13811804626704,1093.0313549709692,271.7262499620015,1099.435175439263,522.0715949507539,1240.674685467078,506.8892423280946,1157.8486888603477,870.7654378571863,1291.982953854572,903.6127397707928,1361.1068214980544,1175.5728565023103,1333.4722021674368,1175.5273247507296,1122.5355927582382,1252.5160425089678,1151.959736746109,1258.256957057849,1117.6109432710284,1705.8644620546572,1117.4670837639835,1708.5320831180084,1110.75054896017,2084.3163991252736,933.4484459546754,2119.2832572729208,em-pe
1191.0531485590955,209.52892258937257,1184.758942006627,155.0632761795697,1144.1011373913243,148.62936650732613,1204.3995233083049,181.97200789989665,1044.7163218932394,193.8601506452152,1284.857662215771,472.84474354309793,1245.6626161805386,470.9975186952821,1330.146460625912,862.8765797893361,1341.6421639409048,875.3490355970331,1392.1392133542072,1155.1366142540126,1360.3107663165736,1152.5254210238327,1239.0123585504316,1252.470145021431,1154.3518161402603,1241.0474036546996,1064.2495620668167,1691.838065418288,1147.8454684840103,1694.8880040506444,951.5335278937789,2115.2251746032953,1088.5961391582564,2079.166327450526,em-pe
1047.5602276872569,155.37510823646872,1075.4524747499697,108.76184129529426,1002.2303243555448,117.7482729663181,1105.816402212655,163.53501078683578,916.4508531622387,154.53868405828217,1189.1726577699417,500.61498263466683,783.6726943435372,546.7109175507661,1274.1760571550303,901.4400212031858,421.06166973188226,804.4378757105727,1328.7829162360165,1200.9350538439323,547.7797357581469,775.2185628571863,1139.5214938746353,1265.1263510856184,867.7461165491245,1300.885311379043,1141.2130820426496,1696.1719937454402,872.6989128617461,1719.1153939688716,1085.1049377203915,2073.68357825372,838.4803053562744,2141.4652522343144,em-pe
1041.3200788089737,108.02794697683609,1048.4415040962426,62.92803931329037,956.548750465482,73.88561679231518,1107.4867990694158,124.79610695449296,841.2191356851897,178.23557931625425,1195.6575789989665,460.8429952539823,761.9851245212185,529.2260837183852,1305.9306365135578,830.7892249437622,533.4197404319674,867.9415050462062,1399.2005700731092,1152.596072185828,784.1187461526476,898.8463785490637,1188.2230742339495,1248.0636941041464,896.2356840497325,1261.964619558609,1175.443841956469,1716.8511749148834,911.2862981061528,1745.9390805018088,1196.130903073322,2057.1596506319156,948.3807628349571,2136.8755699781127,em-pe
896.7240650459023,131.40615737855666,912.163508671267,68.84112525079037,817.9338245911358,96.73236297726167,964.2321100494742,128.33825256110165,693.916547604572,183.18842906432394,1069.948027495744,460.4963701893847,607.5999812857186,569.2390174717291,1208.3251430645064,881.3678097261065,476.6462038092112,999.7974060296085,1278.017545470004,1236.1792348423821,749.8077226334508,1250.3270249422421,1095.422653020124,1289.3436500163393,800.2174531810479,1311.9518591736078,1146.9685785315844,1727.7002214364968,852.9484920279062,1804.7912550158073,1098.120480548547,2079.079472285764,914.9660673030155,2194.2225237300886,em-pe
789.392175340467,98.17510107611868,846.2875378085482,55.033110978538424,728.6562718491609,63.31523019516051,888.939137737111,119.79587896324782,637.7513121074276,130.0288266430569,1023.2414132797301,497.5221068385974,532.9648409001095,562.5930109283804,1135.3152002713095,937.2108216044504,417.87601456104085,1037.9201118677042,1169.190517084144,1257.502713333308,586.8268368494649,1454.2183047045994,992.4952478074842,1312.533963570799,694.8427905368434,1350.4794180903455,1063.2668343035627,1768.026001926526,741.8439836910263,1852.1807362597276,1063.3823546175827,2111.652725160354,815.2359008789062,2213.4484317052224,em-pe
782.6737590151538,71.4817246017753,830.7594150884606,11.723422633070891,722.6119959493556,29.642174865485167,896.4914712275049,54.66183198565175,620.4124670362659,31.0215931458232,1023.2156360195768,477.85259840553374,521.2279703459387,527.4784073291586,1125.8996237669473,928.304939715315,437.16709003374274,1034.7103893710482,1170.4457418835118,1323.5959064171936,557.9339053380351,1467.5784408628708,999.7804491807515,1344.5105787937744,704.0566387250731,1378.4169807879377,1059.5707447334023,1746.6915359200207,722.6211773467899,1836.0299884484436,1063.3797612171693,2115.88954584144,812.5684377469906,2188.4887172832564,em-pe
922.1394294709082,88.92926761612354,972.9030897088553,28.05965675918045,849.646285832624,46.62276568579767,1041.3765446406858,109.87743095665127,754.1804094722763,124.60661535597033,1100.844635128511,497.3983242168501,602.8952798212549,543.8692441710239,1204.400321277663,937.5225889450845,514.8093541957988,1041.3592173060554,1250.1567059824904,1300.825485051374,649.2024925617857,1432.7928508951507,1035.9111432620987,1336.286307605788,746.6754744117827,1343.7590721516294,1116.7313674451777,1796.8435942059825,798.5382828174397,1850.9935715968506,1102.885432261901,2093.9145218073627,850.6904714858949,2195.463349457381,em-pe
1020.0128055082685,83.37008108888618,1074.212598986199,20.641063883146888,948.0740884862521,29.459731996291342,1104.487481618206,63.548351243312254,846.8683027571742,88.10993832836819,1222.7833408697106,504.7115720756323,699.6780906113205,536.3536837685433,1336.2290770534412,920.6222261065175,611.1751713734193,1038.8039816771036,1365.0038236031737,1290.5836017771917,758.7350214501764,1397.5778803843932,1165.663326278271,1330.1836706970453,874.9390123419262,1350.771569871717,1249.1059798303745,1783.6177793272739,930.7669459242766,1832.9636676951604,1228.6976760092414,2105.6243896484375,989.9615692257416,2192.7303115310374,em-pe
1010.4851083718386,109.13873932241002,1057.0874925902845,40.56715672118191,943.2509521009392,48.22099856365516,1114.1933347650076,130.7414346539093,850.5375606076727,92.48746998115273,1212.2610604252798,501.3418234739786,717.5216021704766,509.7892933411357,1308.2817843544808,939.3246210595513,590.4431294838279,1004.8787371564932,1346.6727622659291,1294.7707821144668,755.9591710428319,1381.4788367126703,1159.2325672194188,1324.6092135062013,883.7987711271887,1354.0706411873784,1285.6555817006627,1777.0122578542985,920.1367282496353,1835.5829023665492,1255.3796030482429,2104.233787922544,947.3208938776752,2178.6526002401506,em-pe
1023.3012087335846,147.90874555417074,1072.1254436329646,80.14210504316634,956.197639791882,94.9144795339859,1115.4313557250027,160.5604329090638,853.7429227717655,144.72955844745562,1222.7539347489057,522.0284856061527,722.0199549337306,541.5371217245258,1331.8189284031494,933.2300493411053,613.8280205040127,1042.9923755927773,1365.3621545932635,1294.2605282082168,759.1763127545903,1423.8415729211,1170.2407967534048,1321.5895454614542,899.7483356639104,1376.9480094464373,1299.9198302035202,1805.0751326149077,926.3087291198019,1845.0108485834144,1292.0115798178351,2171.4762100635335,998.3560216287694,2215.415567479709,em-pe
1096.9699702281432,188.4608904768057,1144.0908445365699,124.28110560554475,1030.073688670355,130.62246122248905,1205.3472924139712,189.91728905110045,943.9856348891203,174.99296789503282,1340.3632708004013,534.8928868631444,829.95410963719,589.9103756915734,1457.766982497872,975.747820783682,739.2527016962549,1085.5138851418105,1477.7846945677286,1339.9757284320283,808.539876381247,1469.0757638656676,1285.5296854100802,1365.9236067834995,971.7312776439385,1368.4667161281006,1328.1760842883634,1877.122004765017,997.3099787968142,1894.0964564460726,1386.1549988980423,2254.89996171647,1041.6256203261794,2239.5438310793866,em-pe
1162.3900274729451,162.98432435506976,1222.8108185645672,94.9763981563108,1104.359772084752,120.10996065251095,1289.783687368905,152.2461074057256,1037.8215911508998,165.7341110288865,1432.3901549758614,515.426847109071,939.3381616020945,577.9691869832199,1557.6885725088157,966.6440650554019,844.1823806465832,994.5409990006384,1564.914417786357,1368.1435717868435,920.086235313564,1413.7823700069916,1361.43743255259,1381.930644113266,1046.980208459995,1358.5844356076727,1425.4165180369573,1880.3998420210664,1064.1830503708659,1860.782109716987,1405.3881313457564,2301.040352550462,1089.8035546685007,2250.7241975658135,em-pe
1285.539562655794,166.48215446026873,1345.7204048364542,114.62718681602627,1235.1116919610288,125.22447875501581,1410.342993829037,163.7131645707305,1173.869182423395,162.0220786959281,1565.8773506847338,506.6206045187865,1071.6042033985896,573.7821562651994,1687.1414980164761,1009.7383420476654,938.1180902028361,1001.2832724723371,1649.1391715558123,1413.6451264021462,1018.0571536053017,1460.5959999886004,1480.6547671069432,1371.4442152921329,1155.5504848613814,1370.9887030338036,1501.5306477231275,1909.4244705378314,1109.4992777902328,1875.9495811610834,1435.2518157365257,2302.6417203079404,1105.61884661129,2253.9019632896097,em-pe
1323.924342055265,226.87186512037937,1384.21263698474,160.06457399301493,1284.3323715744316,169.9456086511278,1499.822998046875,192.3573178539944,1254.3134316767237,200.88499076635458,1665.2618764439446,563.3688081377675,1150.1375119695404,586.2514249452821,1745.789475496641,1072.4840073641171,1061.305886353964,976.2906560638072,1707.0346033712306,1448.432247889181,1054.9464268072106,1376.954744687804,1535.275394424854,1407.6573305835057,1198.2725055857854,1377.4132255821376,1507.6714114178017,1928.7445246477535,1127.254174377204,1877.4798940220696,1425.1846853768316,2279.45358098249,1075.0877552551983,2271.3071118069065,em-pe
1368.7537048577335,227.20710724708172,1429.2976337833627,190.0590687317607,1319.4176248632052,181.34031065707077,1570.8382264371048,214.1731042527967,1298.2344239231213,206.11540441847032,1707.4107461773467,574.6364869589008,1218.4556443032589,590.7831071786843,1767.1220178270155,1123.163663515321,1091.8653483706225,988.4869741001945,1711.8529893452092,1483.6249373024077,1077.102715755715,1389.4000980362355,1527.5806756520549,1452.33494740052,1212.8192304915492,1400.197464167376,1514.2910327243435,1922.9843127773893,1138.322392920112,1881.4952948306786,1404.3302424686892,2319.3702311831225,1094.013187393604,2245.1114782192362,em-pe
1397.5837606585908,251.45556260639592,1455.595995238783,216.6958938776751,1360.5534202486624,211.41259575632296,1610.3392782842138,239.98546080830496,1335.6452057241002,211.71049956681665,1753.8295349536702,610.1326386566756,1271.3866828295045,596.4790504544626,1814.1761203869773,1140.5980186610834,1131.4493783438716,983.6680490219176,1731.8643841576486,1529.2044292999149,1096.4762634989816,1423.9804599628374,1579.8666548079555,1477.9868848036235,1250.7223118882234,1423.7345310315084,1534.0475285749028,1955.1880262797908,1141.529479267996,1883.4483462085057,1422.9115170727443,2342.2939766612963,1122.052070231753,2216.4682980548546,em-pe
1464.644497526295,291.6895124977201,1530.5781810478477,233.65924048516538,1420.9202106639104,233.32048349343387,1647.1183284061892,256.1354581484071,1401.3851085618312,250.51611043135944,1799.894549299307,619.5903626675736,1334.6557427194796,611.4648579994529,1851.0150882706102,1151.8797664419687,1207.584603751216,1053.6974907663546,1736.213992820176,1586.5683357446574,1148.3847295263863,1414.9690252519304,1620.3864594099587,1465.359877055721,1306.3848306975012,1407.9726614747995,1543.7260989178017,1948.2923313244771,1214.7082899516658,1837.0176607718263,1450.8980278282315,2382.752484867081,1176.8480590345332,2157.6484128009483,em-pe
1331.0479000106395,294.19095644227264,1394.236939426526,228.4619615606761,1292.7181211241489,242.53348621412937,1529.3642511627554,256.72032218962795,1274.7449364272536,268.1523921981396,1645.277873829645,620.5937105765139,1221.8406445692485,626.0076310569674,1709.6064206134486,1147.4481153673698,1102.4356886570556,1015.695910027055,1528.6716850072958,1588.1024941767237,1065.4938955344114,1394.4454920431056,1445.1256540498846,1462.4612201141476,1171.1202254833415,1428.929487295188,1434.9564033537988,1950.5577354579584,1165.487435782466,1864.7978145139227,1357.452587320647,2404.479448489178,1135.5007447714008,2138.027552741975,em-pe
1237.1758154486868,308.76330898893485,1292.2969251105758,257.8755110803745,1199.75851927286,259.0838029319674,1409.4473325974284,276.4647725027359,1167.8064772312744,285.644241511126,1543.1224825966683,621.8000656899775,1124.1068496407238,617.6272048653332,1567.7991363881627,1140.211302760974,1031.9789402586941,1020.8933884438837,1438.2366777115758,1499.0121329340955,942.9271974081196,1376.927271742765,1353.8204587943824,1465.9074550287269,1084.8831307377798,1420.7335915175856,1319.0743412952943,1906.5178350901326,1039.8576384666828,1861.2999823306786,1288.9775483246444,2381.006121802423,1034.025612916464,2157.4210960299124,em-pe
